"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.9450867648842e-21,0.860206423695091,0.545,0.468,7.38677030536861e-17,"0","Ptges3"
6.83667931727888e-21,0.41661344037606,0.913,0.892,8.49457405171901e-17,"0","Hnrnpf"
2.09600833458561e-20,0.409895949909537,0.942,0.948,2.60429035572262e-16,"0","Chchd2"
3.14025349010742e-19,1.0901644286442,0.448,0.329,3.90176496145846e-15,"0","Gm12840"
9.4384723426058e-19,0.56906424310294,0.726,0.725,1.17273018856877e-14,"0","Srsf7"
1.35553816438064e-18,0.51264090428118,0.762,0.753,1.68425616924294e-14,"0","Ostf1"
1.58186981183791e-18,1.10147012702476,0.434,0.346,1.9654732412086e-14,"0","Nptn"
1.78720543642155e-18,0.51585607801448,0.769,0.772,2.22060275475378e-14,"0","Apbb1ip"
1.94386839853315e-18,0.614394753491276,0.694,0.673,2.41525648517744e-14,"0","Cdk2ap2"
5.75086142841694e-18,1.36036328574223,0.327,0.21,7.14544532480805e-14,"0","Stard10"
1.79555883383584e-17,1.07640748314805,0.425,0.314,2.23098185104103e-13,"0","Satb1"
2.30276958779833e-17,1.2397669998694,0.343,0.235,2.86119121283942e-13,"0","Rap2b"
1.40990301507764e-16,0.708454197173898,0.606,0.576,1.75180449623397e-12,"0","Cyth4"
1.80294802866413e-16,0.504577139959576,0.75,0.724,2.24016292561518e-12,"0","Itgb2"
2.21478583405825e-16,0.689076387091152,0.61,0.563,2.75187139881737e-12,"0","Gm26740"
3.66553945665124e-16,1.10582837122624,0.394,0.296,4.55443277488917e-12,"0","Plec"
5.61717512308048e-16,0.311131684594762,0.965,0.958,6.9793400904275e-12,"0","Fxyd5"
5.77018540856945e-16,0.393585011542045,0.893,0.891,7.16945537014754e-12,"0","Ybx1"
6.66873416328064e-16,0.333407389151973,0.9,0.839,8.28590219787619e-12,"0","Nme2"
8.41244861871943e-16,0.569385220142836,0.673,0.677,1.04524674087589e-11,"0","Gabarapl2"
8.85914380153928e-16,0.38855968645758,0.832,0.799,1.10074861734126e-11,"0","S100a13"
3.10069324723486e-15,0.381130455911866,0.886,0.908,3.85261135968931e-11,"0","Rbm39"
4.10386978067416e-15,1.3637670146466,0.299,0.197,5.09905820248764e-11,"0","Nfic"
5.68317996587972e-15,0.861223447161094,0.483,0.414,7.06135110760555e-11,"0","Neat1"
7.79801618987897e-15,0.953002583171958,0.424,0.338,9.68903511592462e-11,"0","Klf6"
1.24099725760493e-14,0.399475091299252,0.853,0.854,1.54193909257412e-10,"0","Selplg"
1.27953008540889e-14,0.585197259784138,0.621,0.611,1.58981613112055e-10,"0","Eif4g2"
1.76652869162115e-14,1.19826598877861,0.376,0.297,2.19491189933928e-10,"0","H2-Q10"
1.87064359867998e-14,0.389430808704696,0.854,0.869,2.32427467135987e-10,"0","Hnrnpa2b1"
3.7612639942819e-14,0.260443570841439,0.961,0.95,4.67337051289526e-10,"0","Atp5h"
5.18716263910553e-14,1.04020339386519,0.408,0.334,6.44504957908862e-10,"0","Ppp4r2"
5.58264943758914e-14,0.602385899446062,0.659,0.639,6.9364419262045e-10,"0","Xrn2"
1.04974156758834e-13,0.502539457738314,0.674,0.67,1.30430389772851e-09,"0","Itgal"
2.48693414236142e-13,0.712703229388274,0.542,0.501,3.09001567188406e-09,"0","Diaph1"
6.09951699580372e-13,1.32261522035148,0.309,0.217,7.57864986728612e-09,"0","Hist1h1e"
1.00906415344878e-12,0.402078358472933,0.735,0.724,1.25376221066011e-08,"0","Hsp90b1"
1.22753557702705e-12,1.16849484555699,0.324,0.241,1.52521295445611e-08,"0","N4bp1"
1.83083596295273e-12,0.453966549623017,0.757,0.773,2.27481368396876e-08,"0","Arhgap45"
2.89360976991117e-12,0.689554289485546,0.541,0.514,3.59531013911463e-08,"0","Stk38"
5.06347774711916e-12,1.14496017125774,0.326,0.243,6.29137110079556e-08,"0","Slco3a1"
5.91048126659568e-12,1.02809976336782,0.346,0.265,7.34377297374513e-08,"0","Lef1"
8.64580518073151e-12,1.16039443593573,0.336,0.261,1.07424129370589e-07,"0","Zmiz1"
8.98762414125224e-12,0.441418910462794,0.7,0.678,1.11671229955059e-07,"0","Ccnd2"
9.17605706263883e-12,0.469124381875437,0.698,0.72,1.14012509003287e-07,"0","Ppp1r12a"
1.25073388177029e-11,0.325195931692037,0.836,0.867,1.55403684809958e-07,"0","Rhoa"
1.2790076996804e-11,0.81825460982674,0.45,0.402,1.58916706685289e-07,"0","Ccdc88c"
1.32513803784649e-11,0.504356552972912,0.681,0.687,1.64648401202426e-07,"0","Pdcd4"
1.57428650816914e-11,0.418020468964416,0.721,0.662,1.95605098640016e-07,"0","Itgb7"
1.58533731652829e-11,0.356955598469396,0.817,0.842,1.96978161578641e-07,"0","Ube2d3"
1.82003816443142e-11,1.25332477319008,0.287,0.205,2.26139741930604e-07,"0","Tsc22d3"
2.00940420321099e-11,0.905940941741843,0.41,0.359,2.49668472248966e-07,"0","Cdc42ep3"
2.51225008588607e-11,0.911130318783626,0.373,0.301,3.12147073171344e-07,"0","Mat2a"
9.03461533605258e-11,1.26985313943097,0.286,0.21,1.12255095550453e-06,"0","Hsph1"
1.14773045027433e-10,0.437321748644279,0.728,0.735,1.42605508446586e-06,"0","Dynll1"
1.28743813532145e-10,0.883578182287518,0.462,0.413,1.5996418831369e-06,"0","Rora"
2.94201907217277e-10,1.15098010367508,0.28,0.205,3.65545869717467e-06,"0","Capn2"
3.07859058473417e-10,0.957230270663404,0.36,0.297,3.82514880153221e-06,"0","Klhl6"
3.17058064639122e-10,1.24562084802579,0.27,0.194,3.93944645314109e-06,"0","Gprin3"
3.69363502397952e-10,0.603342985409686,0.543,0.55,4.58934151729455e-06,"0","Tpst2"
4.10036821218441e-10,0.26528729879327,0.908,0.916,5.09470750363913e-06,"0","Rps17"
4.74272127869205e-10,0.683671819178683,0.516,0.495,5.89283118877487e-06,"0","Btg2"
6.22596490510601e-10,0.702464262710651,0.469,0.441,7.73576139459421e-06,"0","Ppp2r5a"
7.00315301710054e-10,0.523914347046923,0.593,0.603,8.70141762374742e-06,"0","Nop10"
9.17619014276459e-10,0.527911788542901,0.607,0.625,1.1401416252385e-05,"0","Ablim1"
1.05915913668735e-09,1.15237476900538,0.274,0.202,1.31600522733403e-05,"0","Il17ra"
1.37675747422969e-09,0.903973884840261,0.424,0.376,1.71062116173039e-05,"0","Cited2"
2.84631787725625e-09,0.447159958482149,0.606,0.624,3.53654996249089e-05,"0","Tmed2"
4.08986231576189e-09,0.651463287710363,0.477,0.447,5.08165392733415e-05,"0","Flna"
5.38142065274991e-09,0.379494067147397,0.713,0.744,6.68641516104176e-05,"0","Jpt1"
5.71672124228055e-09,1.1846685841751,0.267,0.204,7.10302614353358e-05,"0","Dnajb1"
6.87947947659946e-09,0.257778241812739,0.913,0.925,8.54775324967482e-05,"0","Btg1"
1.27127010972806e-08,0.547210713081743,0.531,0.504,0.000157955311133711,"0","Zyx"
1.67176138998015e-08,0.523785514664807,0.555,0.581,0.000207716352705034,"0","Snrpd3"
1.93256063589888e-08,0.319618543109388,0.693,0.694,0.000240120659010436,"0","Anxa6"
2.63752453591674e-08,0.619215539165189,0.462,0.433,0.000327712423587655,"0","Zbtb7a"
3.75528126361446e-08,0.293463132188392,0.847,0.866,0.000466593697004097,"0","Serbp1"
4.49561922640993e-08,0.517002455006756,0.598,0.627,0.000558580688881434,"0","Eno1"
6.18949045681878e-08,0.761758254889875,0.422,0.403,0.000769044189259733,"0","Ybx3"
8.54889773375757e-08,0.852679966518812,0.371,0.331,0.00106220054341938,"0","D16Ertd472e"
9.67743609230069e-08,0.277681706214318,0.819,0.798,0.00120242143446836,"0","Cd48"
1.06369104678293e-07,0.397202497287424,0.679,0.732,0.00132163612562779,"0","Ncor1"
1.06954689029316e-07,0.582874902554729,0.517,0.529,0.00132891201118926,"0","Lfng"
1.30353495658225e-07,0.266108728453368,0.828,0.822,0.00161964218355345,"0","Cd47"
1.33966272976225e-07,0.598952795034819,0.492,0.494,0.00166453094172959,"0","Klf13"
1.39264433364255e-07,1.04671973918825,0.271,0.211,0.00173036058455087,"0","Mylip"
1.46335390013017e-07,0.381524214069183,0.657,0.683,0.00181821722091174,"0","Bin2"
1.52093050208728e-07,0.782258599705261,0.467,0.407,0.00188975614884345,"0","Trdc"
1.53632653797191e-07,0.834176646933523,0.343,0.273,0.00190888572343009,"0","Ccr2"
1.70297571300224e-07,0.683488362558388,0.427,0.395,0.00211594732340529,"0","Foxp1"
1.75570911020268e-07,0.532903962204883,0.506,0.485,0.00218146856942683,"0","Macf1"
2.1483090023931e-07,0.787923758365049,0.374,0.346,0.00266927393547343,"0","Otulinl"
3.1436146855526e-07,1.02151665692429,0.284,0.232,0.00390594124679911,"0","Atp8b4"
3.23626364098529e-07,1.01312571554774,0.25,0.194,0.00402105757392423,"0","Atg4d"
5.13643485566703e-07,0.463580634525195,0.57,0.603,0.00638202030816628,"0","Ptbp3"
5.81333268602229e-07,0.73449852375474,0.363,0.336,0.00722306586238269,"0","Fkbp4"
